payout_id,transaction_id,payout_amount,commission_fee,payout_status
8061,9238,1334.0694417206728,77.44177675293187,completed
8062,9239,939.1080319439338,60.8717597849543,completed
8063,9242,154.26560857190853,13.850564821684147,completed
8064,9245,2583.1164376406246,67.02535471413258,completed
8065,9246,1638.1094865963828,71.79637316491181,completed
8066,9247,80.24152311192654,4.502629043533272,completed
8067,9250,8498.749705884511,506.554428998952,completed
8068,9252,779.9822773049594,39.29230896386984,completed
8069,9253,1220.516922852139,106.88117423550612,pending
8070,9254,2472.798875174856,68.96312652434065,completed
8071,9255,1195.5571412483064,44.664028382471656,completed
8072,9256,1414.1823432688439,78.11151528580798,completed
8073,9258,370.58600019349734,17.73151379771393,completed
8074,9259,1917.4148103374455,124.00553523802999,pending
8075,9260,407.69641588621374,34.67166749308815,completed
8076,9261,6700.339335622588,327.4520624763366,completed
8077,9262,91.96559271878944,2.6866249014649264,completed
8078,9264,828.6373951256389,58.52720238500657,completed
8079,9265,1513.0562553459974,61.20683105147239,completed
8080,9266,1318.665199710477,105.59265134840254,pending
8081,9268,8072.646862723482,842.7340488631613,completed
8082,9269,3001.330065244301,278.5515565579337,completed
8083,9270,907.1472231781045,81.70007865736054,completed
8084,9271,1360.5303041434017,91.9340340809807,pending
8085,9272,1168.6102727924697,101.37203462078458,completed
8086,9274,86.39401658823952,3.6154480052210283,completed
8087,9275,6136.782513732011,589.5772324999105,completed
8088,9276,4377.191393505408,232.84241022436052,pending
8089,9277,424.4704712676549,13.05940103117812,completed
8090,9278,1376.6468367066968,124.88140645324349,failed
8091,9279,2073.672042866625,53.936572338816525,completed
8092,9280,586.1569305271136,17.11019671324486,completed
8093,9281,2190.483626064047,54.50220096934675,pending
8094,9282,60.67845740267572,1.7217840451504347,completed
8095,9283,582.7433823743493,46.541825071637334,completed
8096,9284,157.05647674344914,7.9846852961081325,completed
8097,9286,968.6105515593905,98.93593548035888,completed
8098,9287,5825.148087723562,437.85395898541793,completed
8099,9288,931.0207053601023,22.900069779963648,pending
8100,9289,1244.0446492862607,124.65531704088676,completed
8101,9291,5915.295067145282,425.2918214179755,completed
8102,9292,1488.148010859747,64.21194548072337,completed
8103,9293,216.5718825522491,19.056605841771034,completed
8104,9294,1560.1276979676904,163.55255801133072,completed
8105,9295,322.28086812895145,7.514861643860351,completed
8106,9296,973.5592399427754,82.94764791178198,completed
8107,9297,1026.8169440690008,48.97888842742711,completed
8108,9298,3151.9987592751504,134.02794441640893,completed
8109,9299,3536.949785140966,374.11039817895715,completed
8110,9301,2367.853274603682,197.06788363127248,completed
8111,9302,4551.584667512229,245.87093694639992,completed
8112,9303,1165.441372320601,84.35961843284844,completed
8113,9304,3962.134248673261,367.14671960175446,completed
8114,9305,455.1240974680759,40.583358281616775,completed
8115,9306,379.8401073881098,22.89242076289831,pending
8116,9307,1069.170233814465,39.843348580613245,completed
8117,9308,5314.2859844361765,476.3949945396474,completed
8118,9309,76.57962028169051,2.494429090597431,completed
8119,9310,2252.1467554173646,89.41623343636749,completed
8120,9311,1092.6811611410033,25.073148490004463,completed
8121,9312,3.2905223424065397,0.30533272768245695,completed
8122,9313,1121.9928746471464,28.18879957975941,completed
8123,9314,192.35575679881276,5.607226034329853,completed
8124,9315,5849.556729562131,560.9174780593812,completed
8125,9316,4502.835794614673,319.7017069416168,pending
8126,9317,364.1078465840566,24.58325923350372,completed
8127,9318,2355.3998822951808,132.89412008511627,completed
8128,9319,1686.779474171935,168.0497533779279,pending
8129,9320,780.2390690410357,42.869044109777064,completed
8130,9321,2512.367915332704,66.24799307663271,pending
8131,9322,5146.623461320783,203.81440668188125,completed
8132,9323,103.39558998593269,2.725653471493386,completed
8133,9324,1930.705609907783,72.5023962371889,completed
8134,9325,1986.0073821405492,155.64418800375674,completed
8135,9326,2114.828654943538,113.39589086422914,completed
8136,9327,951.9506373618904,53.96780647122925,completed
8137,9329,100.82391804017978,5.947958061352342,failed
8138,9330,114.33638054183004,8.034699250805351,pending
8139,9331,1672.5283254203205,42.36768347822365,pending
8140,9332,2952.046322388993,168.88507865468034,completed
8141,9333,486.8218741925809,11.242589582988288,pending
8142,9334,1551.124696451918,108.55969515206898,pending
8143,9335,22.27411915648853,1.963310734869481,completed
8144,9336,67.48435941767306,4.753870826317201,completed
8145,9337,374.9126073228193,10.21944687828657,completed
8146,9338,2317.057107720377,190.6767474723712,pending
8147,9339,645.7865796340952,39.71916251113038,completed
8148,9341,2430.212215549169,249.065843464718,completed
8149,9342,1205.9058665405585,112.58060363286617,completed
8150,9343,882.2559647965302,62.91744824432044,completed
8151,9345,236.91598056955755,6.43487027208738,completed
8152,9347,199.77678783008562,13.962901110854116,completed
8153,9348,398.00153269075554,31.182828319159363,completed
8154,9349,321.01479941917654,13.993683212861969,completed
8155,9350,518.8681609114565,40.56211562009895,completed
8156,9351,4105.6702703917235,141.64334309532657,completed
8157,9352,234.38868793947583,7.312737914208626,pending
8158,9353,815.5591857527183,21.801565376299564,completed
8159,9354,401.05137282092653,14.450092441631886,completed
8160,9355,507.8561372655041,30.935534761216296,completed
8161,9356,1694.2997058526764,94.72000353830553,completed
8162,9357,2598.7175440953097,130.9736798882672,completed
8163,9358,3668.2823999600673,191.09371379458636,completed
8164,9359,986.9660391523015,59.943167067240374,completed
8165,9360,797.7151704226537,27.64577371445399,completed
8166,9361,1221.024959358712,105.27303309501147,completed
8167,9362,3474.2506334490795,313.29169020632213,completed
8168,9364,655.0985685470898,39.75408264431982,completed
8169,9366,367.01697267786835,17.337143929533315,failed
8170,9367,4661.371408552422,236.96973524446793,completed
8171,9370,5863.398748431964,341.8561401184407,completed
8172,9371,621.5144278877667,32.46799947702463,completed
8173,9372,1188.0278511494773,96.00454249183898,completed
8174,9373,2997.682466308939,301.6253242431023,completed
8175,9374,434.57252837682745,20.635969941601743,completed
8176,9375,1996.1171521000015,46.38149521792464,completed
8177,9376,2821.195765668129,123.90172393219872,completed
8178,9377,3727.3117845808893,397.3814661582954,completed
8179,9378,429.4118668497795,43.069662477127494,completed
8180,9379,421.9303592988174,10.782375679403726,completed
8181,9380,5871.592362462844,476.68837362377144,pending
8182,9381,1264.9439011428542,41.55879090982899,completed
8183,9382,996.1113199652373,33.31105369354747,completed
8184,9383,384.4691922763083,24.818244972912638,completed
8185,9384,2923.240087716964,113.77415984211862,completed
8186,9385,1614.2389880942708,59.845548128293736,completed
8187,9386,1975.6225172499664,125.42629251540174,completed
8188,9387,3914.1672709268305,239.82408446122173,completed
8189,9388,68.7513067049491,2.299346041276881,completed
8190,9389,1259.5310626815542,40.725371515934796,completed
8191,9390,2796.5732093616707,228.16832501764515,completed
8192,9391,1315.0007619531855,94.75978118758384,completed
8193,9393,6727.189376668323,373.4734758121795,completed
8194,9394,281.9684398083469,6.7801554396591435,completed
8195,9395,981.8736268663909,104.62113969291198,completed
8196,9396,1026.357272234238,35.554763844530406,completed
8197,9397,560.6206072533391,29.245217923909724,completed
8198,9398,402.08827048038376,30.168175973306784,completed
8199,9399,1239.332630287252,116.10710581537955,pending
8200,9400,579.4761842692453,32.665725647338654,completed
8201,9401,2292.8889988312158,178.3066982354179,completed
8202,9402,1088.1328268805257,85.65779845331484,completed
8203,9403,3336.662437931008,245.51601626245363,completed
8204,9404,1453.6383634726033,135.9445869851569,completed
8205,9405,2938.179043480884,176.021007324604,completed
8206,9406,10682.728597205496,322.35358276121855,completed
8207,9407,1313.4055461991786,69.30134445459774,completed
8208,9408,3687.4456991307484,188.34577346603382,failed
8209,9409,1798.7971225426186,158.0740911890262,completed
8210,9410,2603.0326992150704,167.157854392015,completed
8211,9411,3671.2237359097894,329.3494662576754,completed
8212,9412,3213.3131808639905,292.34422890835964,completed
8213,9413,314.29204168491117,12.789277285968451,completed
8214,9414,1395.698977061302,55.10660503969745,completed
8215,9415,1962.8192730518936,135.7931415904989,completed
8216,9416,146.33216757509032,13.316030271402543,pending
8217,9417,2631.306994742931,125.94108455267903,pending
8218,9418,3189.552011972626,327.25477185638323,completed
8219,9419,9.813622278531614,0.8000169898591973,completed
8220,9420,4820.791268879791,525.1674485793299,completed
8221,9421,1044.0189790469128,102.18777031267085,completed
8222,9422,2530.1520559006913,90.35370300948206,completed
8223,9423,415.11305451635286,41.231308721348654,failed
8224,9424,2838.3897871231125,224.362952298631,completed
8225,9425,1848.817352415222,64.7389444187751,completed
8226,9426,1212.0571186056693,32.97400292843786,completed
8227,9427,3053.7887190648207,205.11328202285733,pending
8228,9428,1174.4548445111707,64.14659583512871,completed
8229,9429,4094.5153754925886,272.50692205631526,pending
8230,9430,3268.372154574862,213.09526245116678,completed
8231,9431,6474.234427739102,427.809963632496,completed
8232,9432,674.4130391285901,60.21470154046713,completed
8233,9433,1434.4777488113264,149.7416007028853,completed
8234,9435,896.1655208651271,79.99647139566825,pending
8235,9436,1786.3977614839227,136.2019927796946,completed
8236,9437,1023.0473564455606,25.339572918740533,completed
8237,9438,3431.385133124409,332.4674430609364,completed
8238,9439,2943.553050879416,212.33551649579934,pending
8239,9440,882.3957537122533,36.64148265422224,completed
8240,9441,3180.5107479022013,155.4453708826182,completed
8241,9442,466.6415849738963,30.721498904813462,failed
8242,9443,397.5337893314794,40.282590116934564,completed
8243,9444,1040.5356784119122,101.03877621759727,completed
8244,9445,1140.6441794481746,41.284495189900674,completed
8245,9446,4589.9226829722775,127.93659841358978,completed
8246,9447,502.1385774169634,17.735697265868744,completed
8247,9448,2517.5588705738073,257.4053660900522,completed
8248,9449,55.204789926628,3.779131340563485,completed
8249,9450,3050.1576389498814,193.37397156459525,completed
8250,9451,842.259241000012,49.84452602522439,completed
8251,9452,3292.560907612807,145.49962670629247,completed
8252,9453,1198.4285180601898,92.99014364185557,completed
8253,9454,6414.06431919059,368.0278656593474,completed
8254,9455,1732.730908906495,39.38839507243605,completed
8255,9456,387.26810880061134,23.76787854660233,completed
8256,9457,2902.8242944264607,123.03477004505028,completed
8257,9458,657.7362556860239,60.00350571996661,completed
8258,9459,2223.8255996203507,116.9326745972335,completed
8259,9460,5390.205720475063,230.41344211952847,completed
8260,9461,580.0226590003408,35.664197234329265,completed
8261,9463,621.116492385858,63.67802385811216,completed
8262,9464,3786.2959656315475,244.13978516317138,failed
8263,9465,5585.701046108386,164.93243204116243,completed
8264,9466,1442.1237658187438,104.05454090180518,completed
8265,9467,195.10089785215266,17.45320275120458,completed
8266,9469,3248.3928960017597,152.85836938637814,completed
8267,9470,5379.05660030258,331.68014851541193,completed
8268,9471,911.480880633409,31.870679532683074,completed
8269,9472,2866.7440003741012,297.62185133607795,completed
8270,9473,2073.389950870232,82.19378785794046,completed
8271,9474,1048.274719895453,43.64700227509008,completed
8272,9475,1689.7418146829261,67.62683404827234,completed
8273,9476,3548.7055814153605,141.8890120169621,completed
8274,9477,1115.144192926247,47.31597661870106,completed
8275,9478,972.1133242770057,92.43208763933436,failed
8276,9479,1080.6058995302665,82.25067369063703,completed
8277,9480,576.6758526481744,39.61742622330238,completed
8278,9481,226.3803007664602,12.914780560261095,completed
8279,9482,1107.0169178288334,76.43365089082502,completed
8280,9483,3156.4755766286917,82.19994342939503,completed
8281,9484,278.6192668713764,23.431555297515082,completed
8282,9485,2023.8915866377206,117.9794954879285,completed
8283,9486,3438.8294089013643,272.87268188345655,completed
8284,9487,3868.6493040559135,220.6529353137553,completed
8285,9488,4196.087709335376,88.23034139787262,pending
8286,9490,675.8975330578801,57.5481608040387,completed
8287,9491,1325.9120567572552,83.78514565732179,completed
8288,9492,130.68762600724233,10.602411311014638,completed
8289,9493,1386.8791815533611,144.31865582266585,completed
8290,9494,554.5262123514076,51.554121588999166,pending
8291,9495,5661.528300690733,592.0668000483596,completed
8292,9496,3464.8265783895076,343.97454844277956,completed
8293,9497,995.7536082377871,22.401474933700356,completed
8294,9498,2296.526486922616,204.04656566651536,completed
8295,9499,506.0152582284511,14.728248063870957,completed
8296,9501,347.3350750800863,29.852209207043984,completed
8297,9502,902.3538213292957,95.0236098366942,completed
8298,9503,2567.99565413208,142.06372107000766,completed
8299,9504,301.7970640747244,11.298515324260224,failed
8300,9505,387.4062673959649,16.652740959553913,completed
8301,9506,3402.198566604239,238.56548190292042,completed
8302,9507,434.1444173964245,20.143528370360983,completed
8303,9508,1256.272790734179,39.490704467565656,completed
8304,9510,1474.781440847359,118.29519373606392,completed
8305,9511,838.1161388380657,68.12193849592701,completed
8306,9512,1952.7277150160428,178.25367961869756,completed
